docker	build --disable-content-trust	option	Skip image verification (default true)
docker	build -f	option	Name of the Dockerfile (Default is 'PATH/Dockerfile')
docker	build --iidfile	option	Write the image ID to the file
docker	build --isolation	option	Container isolation technology
docker	build --label	option	Set metadata for an image
docker	build --network	option	Set the networking mode for the RUN instructions during build (default "default")
docker	build --no-cache	option	Do not use cache when building the image
docker	build -o	option	Output destination (format: type=local,dest=path)
docker	build --platform	option	Set platform if server is multi-platform capable
docker	build --progress	option	Set type of progress output (auto, plain, tty). Use plain to show container output
docker	build --pull	option	Always attempt to pull a newer version of the image
docker	build -q	option	Suppress the build output and print image ID on success
docker	build --secret	option	Secret file to expose to the build (only if BuildKit enabled): id=mysecret,src=/local/secret
docker	build --squash	option	Squash newly built layers into a single new layer
docker	build --ssh	option	SSH agent socket or keys to expose to the build (only if BuildKit enabled) (format: default|<id>[=<socket>|<key>[,<key>]
docker	build -t	option	Name and optionally a tag in the 'name:tag' format
docker	build --target	option	Set the target build stage to build
docker	commit	subcommand	Create a new image from a container's changes
docker	commit -a	option	Author (e.g., "John Hannibal Smith <hannibal@a-team.com>")
docker	commit -c	option	Apply Dockerfile instruction to the created image
docker	commit -m	option	Commit message
docker	commit -p	option	Pause container during commit (default true)
docker	cp	subcommand	Copy files/folders between a container and the local filesystem
docker	cp -a	option	Archive mode (copy all uid/gid information)
docker	cp -L	option	Always follow symbol link in SRC_PATH
docker	create	subcommand	Create a new container
docker	create --add-host	option	Add a custom host-to-IP mapping (host:ip)
docker	create -a	option	Attach to STDIN, STDOUT or STDERR
docker	create --blkio-weight	option	Block IO (relative weight), between 10 and 1000, or 0 to disable (default 0)
docker	create --blkio-weight-device	option	Block IO weight (relative device weight) (default [])
docker	create --cap-add	option	Add Linux capabilities
docker	create --cap-drop	option	Drop Linux capabilities
docker	create --cgroup-parent	option	Optional parent cgroup for the container
docker	create --cgroupns	option	Cgroup namespace to use (host|private)
docker	create --cidfile	option	Write the container ID to the file
docker	create --cpu-period	option	Limit CPU CFS (Completely Fair Scheduler) period
docker	create --cpu-quota	option	Limit CPU CFS (Completely Fair Scheduler) quota
docker	create --cpu-rt-period	option	Limit CPU real-time period in microseconds
docker	create --cpu-rt-runtime	option	Limit CPU real-time runtime in microseconds
docker	create -c	option	CPU shares (relative weight)
docker	create --cpus	option	Number of CPUs
docker	create --cpuset-cpus	option	CPUs in which to allow execution (0-3, 0,1)
docker	create --cpuset-mems	option	MEMs in which to allow execution (0-3, 0,1)
docker	create --device	option	Add a host device to the container
docker	create --device-cgroup-rule	option	Add a rule to the cgroup allowed devices list
docker	create --device-read-bps	option	Limit read rate (bytes per second) from a device (default [])
docker	create --device-read-iops	option	Limit read rate (IO per second) from a device (default [])
docker	create --device-write-bps	option	Limit write rate (bytes per second) to a device (default [])
docker	create --device-write-iops	option	Limit write rate (IO per second) to a device (default [])
docker	create --disable-content-trust	option	Skip image verification (default true)
docker	create --dns	option	Set custom DNS servers
docker	create --dns-option	option	Set DNS options
